#chrom	blockRange		AABA	ABAA	ABBA	BAAA	BABA	BBAA	BBBA	Other	Ncount				
2	58000065	58500234	851	270	91	785	97	142	1103	1368	1325	403	354	416	152
2	58500234	59000339	1057	365	99	924	123	170	1130	1369	1319	415	232	403	269
2	59000339	59500002	877	375	98	790	91	135	1261	1236	1189	360	276	381	172
2	59500002	60000143	793	284	106	814	63	146	1009	1031	978	309	253	311	105
2	60000143	60500022	870	310	157	805	86	169	1348	906	864	269	245	244	106
2	60500022	61000407	1057	461	152	866	139	289	1189	1138	1057	340	226	311	180
2	61000407	61500129	978	453	113	780	123	298	1226	1081	997	347	256	299	95
2	61500129	62000129	858	326	78	701	68	225	947	1039	995	362	244	257	132
2	62000129	62500011	776	220	37	638	90	131	684	826	787	331	218	172	66
2	62500011	63000430	1003	332	93	697	96	245	973	961	907	298	314	202	93
2	63000430	63500040	924	320	84	738	101	285	897	858	795	260	218	262	55
2	63500040	64000241	914	453	152	873	159	164	993	953	874	292	258	232	92
2	64000241	64500074	1055	367	117	875	97	340	1100	1240	1153	413	327	283	130
2	64500074	65000152	931	260	80	846	87	217	1001	1022	977	302	254	280	141
2	65000152	65500025	926	260	38	720	49	187	885	1454	1415	511	383	371	150
2	65500025	66000202	1011	331	68	820	104	263	1091	1171	1111	399	217	315	180
2	66000202	66500038	917	348	99	666	99	253	1173	870	814	297	246	205	66
2	66500038	67000297	869	365	85	816	118	230	1115	830	786	255	229	227	75
2	67000297	67500113	890	321	85	734	80	163	939	828	764	247	238	241	38
2	67500113	68000003	809	242	47	711	68	155	1077	1214	1180	410	363	345	62
2	68000003	68500222	838	222	51	674	55	144	1150	1020	979	322	253	275	129
2	68500222	69000168	940	315	64	831	69	263	1090	1748	1687	623	425	489	150
2	69000168	69500055	846	295	50	734	86	127	823	1073	1041	349	254	299	139
2	69500055	70000045	866	405	151	816	108	129	944	1584	1538	528	436	438	136
2	70000045	70500067	1035	493	199	1153	170	195	1256	1796	1707	586	309	510	302
2	70500067	71000181	1236	481	163	1033	208	296	1554	1638	1552	494	247	484	327
2	71000181	71500210	987	358	108	884	88	218	1225	1135	1080	339	222	318	201
2	71500210	72000023	893	341	96	744	104	126	917	1598	1538	547	460	418	113
2	72000023	72500041	904	412	86	818	111	133	1394	1885	1832	692	450	537	153
2	72500041	73000555	783	248	55	715	46	124	1015	1541	1479	495	365	421	198
2	73000555	73500133	868	300	59	776	106	140	1055	1138	1090	405	270	316	99
2	73500133	74000115	823	340	125	802	85	85	1050	1347	1305	410	294	433	168
2	74000115	74500181	876	343	111	887	124	155	1250	1385	1336	466	328	396	146
2	74500181	75000232	883	389	112	923	103	146	1179	1182	1135	383	248	370	134
2	75000232	75500067	1017	465	125	976	115	233	1109	1220	1161	328	303	349	181
2	75500067	76000159	995	403	110	810	117	170	1088	1249	1184	376	319	371	118
2	76000159	76500371	951	395	100	812	110	153	1104	1172	1128	400	270	333	125
2	76500371	77000243	1088	319	100	861	81	254	1186	1364	1300	394	278	398	230
2	77000243	77500002	953	277	103	771	72	167	902	1334	1299	416	280	358	245
2	77500002	78000103	920	237	74	765	104	111	1257	1379	1338	438	352	422	126
2	78000103	78500105	849	324	125	840	106	135	1308	1498	1435	450	364	407	214
2	78500105	79000000	1084	534	147	1014	143	195	1417	1325	1255	420	241	401	193
2	79000000	79500300	983	399	182	1072	139	112	942	1582	1516	506	329	484	197
2	79500300	80000045	1159	577	156	1116	175	209	1140	2451	2354	749	403	745	457
2	80000045	80500003	1268	686	184	1170	198	300	1332	1958	1840	594	288	595	363
2	80500003	81000020	1297	500	181	1132	175	260	1354	2453	2363	808	320	707	528
2	81000020	81500019	1092	399	158	970	137	125	895	1805	1729	545	326	576	282
2	81500019	82000019	908	383	81	882	101	152	893	1901	1844	566	386	608	284
2	82000019	82500005	1134	546	180	1184	218	224	1185	2057	1962	633	307	697	325
2	82500005	83000017	1254	647	201	1267	237	268	1189	1801	1707	547	290	574	296
2	83000017	83502414	1107	549	187	1203	211	235	1261	1797	1725	535	373	587	230
2	83502414	84000072	954	551	177	1073	179	198	1091	1970	1891	648	366	638	239
2	84000072	84500068	764	482	100	796	119	157	906	2067	1992	649	318	625	400
2	84500068	85000008	1017	410	131	999	159	193	1112	3031	2963	1033	472	909	549
2	85000008	85426513	597	148	48	726	45	36	920	1565	1536	539	246	500	251
3	149	500427	666	582	167	758	208	294	1908	967	916	319	193	264	140
3	500427	1000589	614	156	27	623	24	33	1312	1047	1022	362	262	299	99
3	1000589	1500181	667	187	92	749	35	107	1107	1068	1030	376	276	285	93
3	1500181	2000075	592	191	36	619	16	49	1172	989	953	318	329	242	64
3	2000075	2500201	657	204	89	697	26	84	1557	1228	1185	359	337	370	119
3	2500201	3000039	653	162	90	655	24	58	1459	1089	1049	314	279	350	106
3	3000039	3500213	559	183	40	555	35	15	1397	1264	1239	440	332	404	63
3	3500213	4000141	655	198	29	580	53	89	1282	1377	1347	514	424	343	66
3	4000141	4500240	714	231	146	828	53	91	1225	1166	1124	411	254	324	135
3	4500240	5000015	665	258	52	667	51	49	1178	969	929	335	266	253	75
3	5000015	5500092	728	249	72	707	72	136	1010	1025	984	340	340	245	59
3	5500092	6000018	778	397	122	776	95	79	1084	1062	1025	408	323	246	48
3	6000018	6500181	759	449	73	738	139	122	1104	1072	1015	405	317	254	39
3	6500181	7000140	699	384	91	790	110	122	1252	1084	1017	379	327	262	49
3	7000140	7500090	706	384	84	773	113	71	942	913	876	364	238	218	56
3	7500090	8000002	676	219	115	731	70	95	1262	932	899	273	301	254	71
3	8000002	8500836	803	276	78	712	93	163	836	991	943	327	310	239	67
3	8500836	9000001	802	337	107	877	138	86	716	935	891	271	335	243	42
3	9000001	9500002	923	578	158	929	182	192	848	1156	1073	395	341	303	34
3	9500002	10000032	840	375	104	803	143	137	762	1061	999	384	319	242	54
3	10000032	10500144	1007	455	137	877	95	240	780	1349	1289	490	429	318	52
3	10500144	11000036	939	450	104	901	176	263	1024	1191	1108	449	327	257	75
3	11000036	11500088	795	347	110	721	83	238	887	1261	1199	408	420	286	85
3	11500088	12000149	851	416	171	799	79	214	1111	990	921	324	237	314	46
3	12000149	12500008	702	268	108	709	67	143	1163	975	932	310	320	258	44
3	12500008	13000018	835	250	72	683	87	171	1069	1002	931	350	291	232	58
3	13000018	13500042	894	290	101	755	70	235	948	1105	1060	361	324	282	93
3	13500042	14000057	774	329	72	833	110	83	1127	1181	1130	411	323	304	92
3	14000057	14500004	809	314	105	802	109	157	1097	1129	1067	327	343	327	70
3	14500004	15000105	744	251	74	743	67	144	894	984	935	337	278	257	63
3	15000105	15500409	664	188	67	683	47	72	1173	879	853	352	261	210	30
3	15500409	16000054	727	235	59	712	54	140	741	945	902	340	271	237	54
3	16000054	16500210	729	356	73	803	77	109	777	732	699	246	231	171	51
3	16500210	17000134	901	406	115	802	89	162	1139	1050	977	348	322	252	55
3	17000134	17500136	751	329	115	753	92	139	1061	983	924	326	299	226	73
3	17500136	18000781	734	214	35	675	39	91	1126	1080	1050	384	358	244	64
3	18000781	18500120	748	296	34	621	132	179	979	1059	1014	403	324	236	51
3	18500120	19000221	682	186	31	582	42	89	1046	811	793	248	258	225	62
3	19000221	19500480	627	220	59	589	102	88	1117	884	846	326	260	221	39
3	19500480	20000971	642	293	64	708	84	103	703	804	759	285	222	207	45
3	20000971	20500031	785	237	63	717	61	176	931	977	936	291	307	280	58
3	20500031	21000088	858	308	66	760	103	165	853	797	765	273	236	217	39
3	21000088	21500085	754	331	100	752	78	188	822	1086	1043	430	305	255	53
3	21500085	22000157	761	294	44	662	88	138	1331	1171	1123	485	319	266	53
3	22000157	22500035	735	346	77	755	116	103	1321	1341	1295	438	438	347	72
3	22500035	23000121	874	437	134	926	135	160	990	1471	1406	573	405	328	100
3	23000121	23500091	878	347	130	872	84	142	1049	1227	1174	478	351	255	90
3	23500091	24000002	785	422	129	840	143	117	1121	1083	1021	399	283	270	69
3	24000002	24500014	656	258	70	640	61	132	1049	939	915	369	273	216	57
3	24500014	25000198	891	332	100	732	72	222	953	895	853	276	262	269	46
3	25000198	25500030	704	304	96	802	152	90	902	880	838	268	235	267	68
3	25500030	26000189	779	254	65	750	75	98	883	921	893	302	257	281	53
3	26000189	26500073	815	404	101	688	103	158	1107	1226	1178	411	319	366	82
3	26500073	27000028	1008	341	80	734	87	173	868	1574	1520	505	422	496	97
3	27000028	27500147	769	299	112	712	71	98	920	939	898	296	282	257	63
3	27500147	28000145	874	326	152	997	70	105	1047	1405	1354	458	394	440	62
3	28000145	28500053	800	326	49	772	97	106	1425	1359	1303	386	359	436	122
3	28500053	29000080	670	235	118	706	67	78	961	1062	1009	366	261	309	73
3	29000080	29500303	793	288	51	680	50	86	1198	1138	1104	371	320	325	88
3	29500303	30000050	782	442	60	790	150	102	1340	1405	1354	487	395	390	82
3	30000050	30500002	837	429	81	728	148	99	1303	1217	1162	379	337	357	89
3	30500002	31000002	663	313	46	630	97	101	1215	1239	1183	394	351	334	104
3	31000002	31500007	1006	569	140	896	164	165	1492	1490	1417	461	423	388	145
3	31500007	32000008	1013	494	114	825	152	353	1502	1775	1682	523	451	518	190
3	32000008	32500149	833	519	117	842	160	125	1444	1491	1429	467	433	415	114
3	32500149	33000107	1113	518	148	899	152	217	1233	1510	1420	473	379	451	117
3	33000107	33500030	1013	545	260	1120	143	178	1070	1527	1438	553	443	370	72
3	33500030	34000295	845	527	169	788	180	158	1215	1137	1084	361	299	349	75
3	34000295	34500214	849	380	133	804	133	172	1187	1135	1066	383	356	279	48
3	34500214	35000067	807	513	126	804	143	110	1403	1187	1125	334	308	369	114
3	35000067	35500452	825	449	116	832	167	47	1382	1203	1155	358	359	336	102
3	35500452	36000060	787	353	33	618	72	86	1792	1271	1227	437	357	317	116
3	36000060	36500078	794	332	67	801	92	96	1636	1586	1538	581	433	411	113
3	36500078	37000005	1009	487	188	831	110	187	1473	1509	1442	359	443	460	180
3	37000005	37500267	789	478	143	852	132	106	1214	1223	1175	417	320	327	111
3	37500267	38000003	761	313	116	768	106	107	1058	959	923	287	226	320	90
3	38000003	38500286	798	378	147	755	113	90	1215	1232	1179	375	327	363	114
3	38500286	39000263	899	428	108	818	122	195	892	1100	1046	316	305	348	77
3	39000263	39500183	824	301	149	767	82	113	983	1068	1008	406	270	260	72
3	39500183	40000103	782	296	110	775	82	105	939	904	874	282	224	267	101
3	40000103	40500030	728	230	91	802	37	118	709	768	722	239	226	197	60
3	40500030	41000011	805	306	72	727	88	172	895	792	753	266	184	250	53
3	41000011	41500066	646	206	68	663	42	37	1251	1030	985	297	370	279	39
3	41500066	42000038	715	201	81	674	22	100	946	914	873	305	272	240	56
3	42000038	42500095	796	338	83	773	68	154	1097	931	907	300	271	251	85
3	42500095	43000129	955	305	110	766	110	193	974	1012	952	295	294	282	81
3	43000129	43500355	821	450	143	861	199	163	1102	1103	1035	388	305	262	80
3	43500355	44000028	869	387	139	801	114	102	1072	1060	1014	332	333	282	67
3	44000028	44500059	818	367	123	762	99	106	968	1039	1000	330	296	274	100
3	44500059	45000041	782	308	79	751	68	145	1002	834	800	271	227	244	58
3	45000041	45500207	826	426	114	801	101	138	745	922	879	254	335	248	42
3	45500207	46000053	800	397	111	788	96	192	838	848	790	290	252	205	43
3	46000053	46500093	870	476	163	774	126	169	911	1040	981	300	350	272	59
3	46500093	47000141	893	462	151	874	139	135	916	1039	983	303	307	290	83
3	47000141	47500105	887	418	118	803	102	122	810	1117	1058	314	350	287	107
3	47500105	48000005	835	473	103	809	133	189	832	1000	932	339	224	269	100
3	48000005	48500004	920	451	96	802	143	204	1068	917	861	297	243	233	88
3	48500004	49000414	895	408	138	753	84	214	1018	1094	1011	356	311	292	52
3	49000414	49500310	830	262	84	729	59	149	952	959	907	329	235	271	72
3	49500310	50000103	941	399	179	846	140	204	923	830	762	256	245	191	70
3	50000103	50500003	898	368	81	712	97	310	1063	902	839	289	313	189	48
3	50500003	51000012	901	426	130	802	124	239	1038	963	897	275	318	254	50
3	51000012	51500001	987	426	143	858	155	210	1086	847	759	279	194	196	90
3	51500001	52000080	805	393	128	868	96	113	720	945	876	296	203	281	96
3	52000080	52500108	885	278	92	776	81	167	717	1134	1085	386	239	332	128
3	52500108	53000106	948	308	81	843	109	147	846	1310	1238	441	288	385	124
3	53000106	53500005	951	283	38	760	40	204	744	1451	1398	522	333	391	152
3	53500005	54000078	729	257	95	735	69	89	900	1329	1284	422	387	391	84
3	54000078	54500078	728	191	63	685	38	98	909	980	946	337	265	275	69
3	54500078	55000195	815	342	62	780	74	136	1023	1035	990	301	267	315	107
3	55000195	55500112	860	335	70	706	85	141	952	975	937	324	250	256	107
3	55500112	56000126	820	363	82	805	104	119	975	980	933	278	276	281	98
3	56000126	56500085	873	408	109	830	162	156	1292	1014	953	295	242	308	108
3	56500085	57000206	982	383	171	903	119	182	1238	1095	1037	310	247	355	125
3	57000206	57500017	1112	282	81	798	70	345	1398	1177	1106	396	204	329	177
3	57500017	58000059	990	424	145	849	143	234	1384	1049	976	305	214	294	163
3	58000059	58500419	859	225	65	829	74	126	1388	1276	1231	405	185	369	272
3	58500419	59000140	926	296	84	776	138	185	1329	1207	1160	356	241	404	159
3	59000140	59500016	988	382	89	980	142	156	1488	1238	1171	399	204	350	218
3	59500016	60000017	933	443	164	1023	161	154	1315	1184	1116	304	148	363	301
3	60000017	60500199	952	392	95	947	112	200	1373	1241	1185	374	164	362	285
3	60500199	61000034	913	163	94	879	50	147	1436	1458	1421	409	201	492	319
3	61000034	61500382	669	185	124	752	22	49	1546	965	932	266	210	314	142
3	61500382	62000148	666	167	76	658	27	28	1289	1090	1058	329	257	351	121
3	62000148	62500002	772	189	54	755	54	58	1072	1128	1101	405	196	310	190
3	62500002	63000030	858	298	138	979	88	134	1206	1214	1158	362	230	404	162
3	63000030	63500042	872	335	101	782	99	271	1018	1045	994	352	316	265	61
3	63500042	64000105	874	391	116	795	91	185	970	964	908	385	247	220	56
3	64000105	64500042	954	550	183	899	208	216	1176	1076	994	340	220	313	121
3	64500042	65000026	933	412	174	836	83	195	1058	994	922	318	252	304	48
3	65000026	65500531	824	369	103	740	99	175	1019	1010	952	330	254	294	74
3	65500531	66000060	911	492	129	866	175	132	996	920	853	269	281	230	73
3	66000060	66500095	920	446	113	796	111	194	990	855	789	277	230	205	77
3	66500095	67000137	907	413	138	807	120	175	1214	1055	1002	336	271	313	82
3	67000137	67500214	898	492	99	858	158	208	971	954	890	288	306	231	65
3	67500214	68000072	987	669	111	896	218	190	930	1156	1064	392	304	301	67
3	68000072	68500191	870	488	175	963	183	215	1379	1071	989	359	339	208	83
3	68500191	69000075	805	352	119	787	141	163	1221	915	868	317	258	236	57
3	69000075	69500025	898	402	179	906	160	145	1331	1118	1044	319	274	323	128
3	69500025	70000247	823	295	133	782	100	149	1389	1061	988	322	242	277	147
3	70000247	70500372	842	358	115	837	136	116	1422	1213	1143	376	271	356	140
3	70500372	71000008	869	499	133	897	175	193	1359	1258	1194	456	282	308	148
3	71000008	71500022	930	460	126	870	167	200	1272	1344	1275	393	313	381	188
3	71500022	72000025	821	560	138	863	166	127	1100	1236	1178	399	300	350	129
3	72000025	72500068	819	365	103	713	111	199	1141	1444	1387	514	413	369	91
3	72500068	73000017	828	452	25	717	152	92	917	1667	1635	566	511	480	78
3	73000017	73500156	893	460	115	821	156	123	968	1256	1187	445	292	354	96
3	73500156	74000049	865	258	102	694	83	240	978	1019	941	297	328	231	85
3	74000049	74500111	1077	542	147	1013	167	248	1197	1603	1490	502	408	439	141
3	74500111	75000030	913	414	91	735	177	243	1104	918	857	339	221	230	67
3	75000030	75500715	839	353	129	806	105	247	1094	1164	1093	376	387	260	70
3	75500715	76000016	873	513	111	869	128	163	1098	1045	985	372	300	238	75
3	76000016	76500380	989	553	182	903	143	230	950	1460	1381	517	436	346	82
3	76500380	77000120	823	465	154	787	85	185	1118	1344	1264	460	369	358	77
3	77000120	77500232	1126	438	113	810	155	276	1027	1392	1311	508	392	358	53
3	77500232	78000202	970	454	168	883	139	229	1246	1327	1250	451	450	293	56
3	78000202	78500084	980	488	161	937	138	236	1378	1412	1324	442	450	362	70
3	78500084	79000725	965	507	129	803	154	238	1372	1389	1338	453	429	394	62
3	79000725	79500115	970	463	118	878	173	215	1522	1533	1449	523	455	396	75
3	79500115	80000360	1020	539	177	978	211	195	1464	1507	1437	471	502	402	62
3	80000360	80500086	914	485	132	886	132	212	1196	1296	1237	500	351	320	66
3	80500086	81000325	986	442	140	907	154	232	1376	1583	1504	569	435	414	86
3	81000325	81500129	913	433	143	969	100	175	1302	1416	1351	482	427	391	51
3	81500129	82000271	975	477	165	814	138	259	1799	1668	1582	498	574	423	87
3	82000271	82500066	1050	522	198	987	175	190	1705	1361	1283	427	436	356	64
3	82500066	83000086	936	486	181	903	186	271	1335	1430	1354	508	391	380	75
3	83000086	83500028	866	567	182	976	187	201	1311	1299	1207	392	380	343	92
3	83500028	84000007	897	409	130	822	115	155	1309	1297	1245	454	299	358	134
3	84000007	84500077	899	350	134	756	113	233	1162	1297	1236	422	301	389	124
3	84500077	85000442	925	476	171	969	145	158	1028	1315	1238	429	283	370	156
3	85000442	85500005	959	555	210	1036	180	166	1261	1357	1279	385	273	411	210
3	85500005	86000230	845	335	71	762	105	168	905	996	950	318	275	249	108
3	86000230	86500037	875	391	124	861	134	172	985	859	804	276	232	220	76
3	86500037	87000051	873	445	185	904	182	183	1210	1056	999	356	259	281	103
3	87000051	87500035	1065	460	148	876	133	287	1550	1171	1089	339	340	314	96
3	87500035	88000086	1077	370	137	860	145	370	1439	1233	1153	385	371	275	122
3	88000086	88500041	1160	488	179	948	146	325	1243	1088	1007	346	290	286	85
3	88500041	89000187	1086	562	154	1000	243	219	1232	1365	1282	506	299	347	130
3	89000187	89500023	1004	659	192	1032	175	247	1124	1561	1438	503	408	371	156
3	89500023	90000197	997	650	210	930	221	225	1268	1087	1034	356	282	312	84
3	90000197	90500006	997	636	174	1093	203	246	1222	1490	1387	507	454	331	95
3	90500006	91000010	1136	628	214	1104	230	240	1134	1630	1524	581	324	401	218
3	91000010	91500562	851	359	117	883	87	126	957	1795	1733	622	298	553	260
3	91500562	91889000	530	172	77	640	60	51	901	1712	1680	586	249	492	353
4	333	500035	744	285	50	739	45	144	911	1088	1040	345	309	297	89
4	500035	1000071	752	178	36	633	10	108	1027	927	904	303	295	268	38
4	1000071	1500806	630	239	57	636	13	67	1061	1176	1137	388	372	310	67
4	1500806	2000222	658	217	77	677	30	74	1129	1054	1023	418	296	247	62
4	2000222	2500889	593	265	31	651	116	95	1018	814	782	268	253	207	54
4	2500889	3000478	639	211	54	665	40	60	1037	947	909	409	239	226	35
4	3000478	3500250	846	270	50	674	42	93	957	967	934	301	297	281	55
4	3500250	4000016	702	238	55	610	49	59	1206	987	955	312	324	268	51
4	4000016	4500151	768	261	16	617	35	63	999	924	900	319	237	270	74
4	4500151	5000093	709	199	51	707	40	63	1025	1018	986	379	287	274	46
4	5000093	5500149	643	265	27	643	79	79	1009	796	769	289	150	247	83
