chrom	blockRange	AABA	ABAA	ABBA	BAAA	BABA	BBAA	BBBA	Other	Ncount
2	57000071-57500025	76	11	3	13	4	4	24	7133	7128	780	807	5531	10
2	57500025-58000065	96	13	9	19	4	6	19	5281	5274	539	559	4172	4
2	58000065-58500234	30	7	1	3	0	2	4	4701	4700	423	477	3798	2
2	58500234-59000339	6	0	0	5	0	0	1	5201	5201	419	460	4312	10
2	59000339-59500002	7	12	0	5	0	0	2	4812	4812	338	432	4040	2
2	59500002-60000232	10	3	0	3	0	1	4	4229	4229	301	352	3574	2
2	60000232-60500022	19	2	1	3	0	0	3	4662	4662	271	294	4092	5
2	60500022-61000018	11	3	0	7	0	0	2	5242	5241	343	327	4571	0
2	61000018-61500037	7	3	0	2	0	0	1	5067	5067	335	350	4380	2
2	61500037-62000129	10	1	0	0	0	1	2	4241	4241	361	302	3570	8
2	62000129-62500011	6	3	3	2	0	0	0	3419	3419	357	197	2865	0
2	62500011-63000430	7	1	1	0	0	0	1	4368	4368	297	246	3825	0
2	63000430-63500040	0	2	0	2	0	0	2	4226	4226	259	297	3668	2
2	63500040-64000241	13	3	2	1	1	0	5	4659	4658	282	261	4111	4
2	64000241-64500074	8	5	1	8	0	0	6	5145	5144	398	338	4407	1
2	64500074-65000152	13	5	0	3	1	1	1	4446	4445	294	318	3833	0
2	65000152-65500025	30	4	0	13	0	1	7	4443	4442	480	457	3497	8
2	65500025-66000202	1	0	0	1	0	0	0	4843	4843	390	350	4102	1
2	66000202-66500038	16	4	0	5	0	0	7	4404	4404	284	246	3874	0
2	66500038-67000297	18	8	2	11	0	0	2	4371	4370	251	241	3876	2
2	67000297-67500113	15	1	0	1	0	1	1	4088	4088	246	275	3567	0
2	67500113-68000003	34	8	0	4	0	0	5	4283	4278	415	413	3449	1
2	68000003-68500222	10	1	0	2	0	0	3	4165	4165	333	325	3506	1
2	68500222-69000168	43	3	1	4	0	3	8	5242	5242	604	574	4062	2
2	69000168-69500055	32	4	0	5	3	0	1	4028	4025	349	365	3308	3
2	69500055-70000045	20	5	0	1	0	1	0	4975	4975	524	524	3926	1
2	70000045-70500067	6	0	0	0	0	0	0	6284	6284	582	563	5139	0
2	70500067-71000048	11	2	0	0	1	0	8	6605	6605	491	513	5593	8
2	71000048-71500210	2	2	0	2	1	0	0	4964	4964	341	363	4260	0
2	71500210-72000023	40	2	1	0	1	1	2	4793	4793	555	514	3718	6
2	72000023-72500041	31	15	1	3	0	2	7	5670	5670	669	642	4352	7
2	72500041-73000555	26	2	0	8	0	1	7	4506	4504	493	498	3498	15
2	73000555-73500133	12	5	0	1	2	2	5	4426	4424	395	395	3630	4
2	73500133-74000115	18	3	0	1	0	0	1	4619	4619	377	483	3759	0
2	74000115-74500181	8	5	0	0	0	1	1	5071	5069	461	435	4173	0
2	74500181-75000232	10	1	0	3	0	0	0	4926	4926	390	404	4132	0
2	75000232-75500067	34	2	0	4	1	1	4	5267	5264	331	419	4509	5
2	75500067-76000159	15	2	0	5	0	0	5	4937	4936	412	424	4098	2
2	76000159-76500371	11	0	0	4	0	0	1	4774	4774	388	372	4014	0
2	76500371-77000508	0	0	0	0	0	0	0	5204	5204	385	440	4379	0
2	77000508-77500002	16	1	4	1	0	0	8	4562	4562	398	427	3736	1
2	77500002-78000103	37	12	3	1	0	3	4	4830	4828	438	480	3908	2
2	78000103-78500105	12	0	1	2	0	2	3	5149	5148	468	469	4206	5
2	78500105-79000000	1	6	1	2	0	0	3	5836	5834	423	433	4975	3
2	79000000-79500300	19	3	4	2	0	0	2	5381	5381	514	565	4301	1
2	79500300-80000045	4	0	0	4	0	0	0	6947	6947	731	803	5409	4
2	80000045-80500003	5	1	0	6	0	0	3	7065	7065	592	631	5840	2
2	80500003-81000020	6	2	0	3	0	0	2	7321	7321	812	748	5761	0
2	81000020-81500019	26	13	0	4	1	1	3	5524	5522	545	631	4344	2
2	81500019-82000019	20	0	0	11	0	0	1	5253	5253	560	692	3998	3
2	82000019-82500005	11	0	0	3	2	0	5	6723	6723	639	738	5344	2
2	82500005-83000017	13	2	0	3	0	0	0	6812	6812	547	598	5666	1
2	83000017-83502414	17	2	0	1	1	0	4	6494	6493	519	650	5324	0
2	83502414-84000072	11	4	0	1	1	0	2	6151	6151	625	726	4800	0
2	84000072-84500068	9	2	0	3	0	0	1	5368	5367	650	691	4026	0
2	84500068-85000008	16	1	1	1	0	0	0	7073	7073	1033	1002	5038	0
2	85000008-85426513	9	0	0	3	0	0	2	4085	4085	542	541	3002	0
3	149-500115	79	5	3	6	4	6	11	5517	5516	331	304	4875	6
3	500115-1000589	28	5	0	4	0	3	3	3798	3797	354	345	3098	0
3	1000589-1500181	10	5	4	11	0	0	0	3956	3955	362	317	3276	0
3	1500181-2000075	24	3	1	10	1	4	13	3630	3630	311	321	2991	7
3	2000075-2500201	2	5	1	4	0	0	2	4540	4539	362	439	3738	0
3	2500201-3000039	6	0	0	0	0	0	5	4184	4184	315	418	3451	0
3	3000039-3500213	16	1	0	1	0	0	11	4028	4027	417	473	3134	3
3	3500213-4000141	26	5	0	3	0	0	7	4199	4199	501	462	3229	7
3	4000141-4500240	15	3	1	3	3	1	6	4432	4427	402	352	3664	9
3	4500240-5000015	13	7	0	4	0	2	7	3852	3852	314	296	3239	3
3	5000015-5500092	28	4	0	7	2	1	8	3961	3960	337	289	3330	4
3	5500092-6000018	12	10	0	2	0	1	3	4356	4355	404	274	3668	9
3	6000018-6500181	8	1	0	0	0	0	4	4430	4429	398	323	3704	4
3	6500181-7000140	17	2	0	2	0	0	0	4558	4558	388	304	3866	0
3	7000140-7500090	30	9	0	10	1	5	8	3945	3943	361	228	3352	2
3	7500090-8000002	9	4	0	6	0	1	3	4075	4074	277	300	3489	8
3	8000002-8500836	11	3	0	0	1	0	1	3933	3933	315	295	3323	0
3	8500836-9000001	11	8	0	4	2	0	0	3977	3976	272	271	3424	9
3	9000001-9500002	22	0	1	2	0	3	2	4980	4979	390	354	4235	0
3	9500002-10000032	34	10	0	4	2	1	4	4234	4234	391	286	3556	1
3	10000032-10500144	34	14	0	4	0	1	0	4900	4898	482	423	3993	0
3	10500144-11000036	14	3	0	7	2	0	4	4998	4997	434	305	4257	1
3	11000036-11500088	27	3	0	10	2	4	18	4388	4388	406	356	3621	5
3	11500088-12000149	28	0	0	5	0	1	11	4601	4601	315	350	3935	1
3	12000149-12500008	50	4	0	10	1	0	12	4075	4074	306	314	3454	0
3	12500008-13000018	42	3	0	5	0	0	16	4113	4113	342	266	3505	0
3	13000018-13500042	23	7	0	8	1	0	3	4422	4422	387	327	3706	2
3	13500042-14000057	13	6	0	4	0	0	2	4469	4468	401	339	3728	0
3	14000057-14500009	7	5	0	0	0	0	0	4481	4481	315	392	3772	2
3	14500009-15000105	11	0	0	0	0	1	5	3942	3942	349	309	3284	0
3	15000105-15500409	10	7	1	2	0	0	6	3744	3743	340	268	3134	1
3	15500409-16000054	11	0	0	1	1	0	0	3606	3606	327	278	3000	1
3	16000054-16500210	10	4	0	1	0	1	2	3623	3623	232	198	3193	0
3	16500210-17000029	11	3	1	9	0	1	2	4622	4621	337	312	3966	6
3	17000029-17500136	9	0	0	3	0	0	20	4132	4132	318	249	3563	2
3	17500136-18000781	36	2	3	4	2	2	9	3937	3935	378	294	3260	3
3	18000781-18500120	39	1	2	0	0	0	0	4017	4016	391	261	3364	0
3	18500120-19000221	31	6	0	4	1	3	5	3458	3457	260	265	2932	0
3	19000221-19500480	24	7	0	2	0	0	9	3639	3638	325	272	3034	7
3	19500480-20000892	1	1	0	0	0	0	0	3368	3368	275	265	2828	0
3	20000892-20500031	13	3	1	4	0	1	3	3901	3901	293	326	3282	0
3	20500031-21000047	10	5	1	13	0	0	4	3882	3881	269	269	3334	9
3	21000047-21500085	19	1	1	5	1	1	3	4093	4092	429	313	3346	4
3	21500085-22000157	10	0	0	1	1	1	5	4467	4467	482	301	3680	4
3	22000157-22500035	29	5	0	11	0	4	14	4763	4762	436	446	3880	0
3	22500035-23000213	46	13	2	9	5	5	13	5070	5068	571	400	4080	17
3	23000213-23500106	7	6	0	1	0	1	6	4676	4676	452	302	3921	1
3	23500106-24000002	15	4	0	3	0	0	5	4617	4615	370	314	3929	2
3	24000002-24500014	2	1	0	7	0	1	1	3802	3802	364	271	3167	0
3	24500014-25000198	29	13	0	7	1	1	5	4166	4166	273	299	3594	0
3	25000198-25500030	23	3	0	6	2	1	1	3925	3923	272	309	3341	1
3	25500030-26000189	26	3	0	0	1	0	2	3791	3789	296	289	3200	4
3	26000189-26500073	21	7	0	7	1	3	4	4562	4559	407	425	3716	11
3	26500073-27000028	36	11	1	6	1	1	2	4830	4830	513	561	3756	0
3	27000028-27500147	12	2	0	1	1	1	1	3926	3925	290	324	3310	1
3	27500147-28000145	28	4	0	1	0	1	0	4961	4960	452	515	3982	11
3	28000145-28500056	36	1	1	4	1	2	11	4891	4891	382	511	3991	7
3	28500056-29000080	26	2	0	2	0	0	1	3865	3865	361	346	3158	0
3	29000080-29500303	37	9	0	10	1	3	8	4197	4196	357	402	3431	6
3	29500303-30000050	20	0	1	1	0	0	0	5078	5077	482	454	4141	0
3	30000050-30501474	26	8	0	8	0	6	4	4778	4778	375	409	3984	10
3	30501474-31000002	44	5	1	1	0	2	7	4254	4254	384	378	3476	16
3	31000002-31500007	124	37	3	27	7	7	24	5804	5795	459	472	4850	14
3	31500007-32000008	61	25	8	26	5	10	25	6105	6099	536	592	4949	22
3	32000008-32500149	65	10	0	16	1	3	18	5446	5440	454	491	4483	12
3	32500149-33000107	94	26	3	25	2	5	20	5675	5666	473	510	4674	9
3	33000107-33500030	56	13	2	15	2	3	9	5772	5770	541	431	4797	1
3	33500030-34000295	20	4	2	12	0	3	5	5016	5016	363	386	4259	8
3	34000295-34500214	75	23	3	20	0	12	20	4665	4662	368	305	3980	9
3	34500214-35000067	35	6	1	16	1	7	32	5028	5025	347	417	4250	11
3	35000067-35500452	64	10	4	15	2	7	23	4924	4921	333	387	4186	15
3	35500452-36000060	64	8	0	14	1	6	23	4932	4926	419	399	4103	5
3	36000060-36500078	88	21	7	22	3	6	24	5303	5301	583	475	4233	10
3	36500078-37000005	82	23	11	15	3	3	36	5692	5690	368	503	4805	14
3	37000005-37500267	75	14	2	27	1	3	13	4848	4848	403	388	4053	4
3	37500267-38000003	20	8	0	8	1	0	7	4147	4147	289	367	3488	3
3	38000003-38500102	35	9	2	7	0	0	25	4629	4628	367	415	3836	10
3	38500102-39000263	47	15	0	12	2	1	10	4477	4476	309	392	3773	2
3	39000263-39500183	23	2	1	5	0	1	3	4290	4289	421	284	3584	0
3	39500183-40000103	13	6	0	3	0	2	6	3968	3967	281	301	3385	0
3	40000103-40500030	21	0	0	1	2	0	9	3437	3437	231	243	2963	0
3	40500030-41000011	23	4	2	9	0	0	2	3849	3849	272	257	3319	1
3	41000011-41500066	50	12	1	7	1	1	11	3908	3906	307	357	3229	13
3	41500066-42000038	2	1	0	1	0	0	0	3616	3616	286	311	3019	0
3	42000038-42500095	27	7	1	4	1	1	7	4232	4230	295	306	3623	6
3	42500095-43000129	24	1	0	4	1	0	1	4377	4376	301	291	3783	1
3	43000129-43500355	21	3	0	3	1	2	2	4841	4841	390	329	4122	0
3	43500355-44000028	18	7	1	16	3	1	10	4518	4517	334	346	3824	13
3	44000028-44500059	15	1	0	6	0	3	9	4277	4276	337	337	3602	0
3	44500059-45000041	19	3	0	13	1	3	5	3952	3950	276	272	3401	1
3	45000041-45500207	7	5	1	8	0	0	4	4014	4014	246	283	3484	1
3	45500207-46000058	2	0	0	0	0	0	0	4066	4066	287	249	3530	0
3	46000058-46500093	49	18	0	8	1	2	14	4488	4486	288	331	3862	5
3	46500093-47000141	29	3	1	2	0	0	5	4589	4586	315	337	3928	6
3	47000141-47500105	60	8	2	7	1	0	10	4371	4370	316	332	3721	1
3	47500105-48000005	17	5	1	2	0	1	4	4349	4348	333	302	3709	4
3	48000005-48500004	5	6	0	1	0	0	1	4561	4561	283	277	4001	0
3	48500004-49000402	11	1	1	1	0	0	0	4627	4626	351	339	3936	0
3	49000402-49500310	14	4	0	7	0	0	3	4030	4030	328	303	3397	2
3	49500310-50000103	5	2	2	3	0	0	2	4443	4443	257	222	3960	4
3	50000103-50500089	12	3	2	6	0	1	5	4426	4425	283	221	3918	3
3	50500089-51000012	15	1	0	3	0	0	3	4598	4598	277	286	4035	0
3	51000012-51500001	14	1	0	8	0	0	7	4692	4692	278	232	4181	1
3	51500001-52000080	33	5	4	0	1	0	2	4067	4067	308	322	3435	2
3	52000080-52500108	17	5	0	6	0	1	0	4069	4069	363	355	3345	6
3	52500108-53000106	30	4	0	10	0	0	7	4559	4559	432	408	3715	4
3	53000106-53500005	21	3	1	3	0	0	1	4471	4471	516	460	3490	5
3	53500005-54000078	12	4	0	15	0	1	2	4177	4176	423	454	3297	2
3	54000078-54500078	26	7	0	7	3	0	4	3673	3671	323	338	3008	2
3	54500078-55000195	32	2	0	12	0	0	4	4221	4221	295	402	3524	0
3	55000195-55500112	25	6	0	3	3	1	3	4119	4118	333	300	3478	7
3	55500112-56000126	15	4	0	3	0	0	2	4236	4234	278	347	3606	3
3	56000126-56500085	29	8	1	4	0	1	3	4837	4837	295	357	4178	7
3	56500085-57000206	31	2	0	2	1	1	3	5058	5058	315	405	4337	1
3	57000206-57500017	24	2	0	1	3	1	2	5244	5244	402	359	4483	0
3	57500017-58000059	15	0	0	3	1	1	4	5247	5247	318	327	4590	12
3	58000059-58500419	7	1	0	1	0	0	0	4841	4841	416	398	4026	1
3	58500419-59000140	15	6	0	0	1	0	4	4905	4905	356	467	4080	2
3	59000140-59500016	8	0	0	3	0	0	2	5431	5430	393	390	4647	0
3	59500016-60000017	11	3	1	12	0	0	4	5396	5396	306	386	4700	4
3	60000017-60500199	0	9	1	0	0	0	0	5331	5331	381	396	4554	0
3	60500199-61000034	3	0	0	0	0	0	2	5086	5086	402	526	4158	0
3	61000034-61500382	16	0	2	7	0	0	7	4243	4242	236	337	3668	1
3	61500382-62000010	15	3	0	1	0	0	1	3991	3991	333	413	3242	3
3	62000010-62500002	7	3	1	1	0	2	3	4049	4048	404	345	3299	0
3	62500002-63000030	16	4	0	5	2	2	3	4890	4890	354	458	4076	2
3	63000030-63500245	31	3	1	4	4	0	3	4504	4503	360	316	3827	0
3	63500245-64000105	10	0	0	2	0	0	0	4409	4409	378	261	3770	0
3	64000105-64500042	14	1	2	5	3	0	3	5217	5217	323	327	4561	6
3	64500042-65000026	11	4	0	5	0	0	2	4663	4663	320	329	4014	0
3	65000026-65500531	22	2	0	5	0	0	1	4301	4301	320	334	3646	1
3	65500531-66000060	45	4	2	9	1	3	9	4584	4584	268	255	4055	6
3	66000060-66500095	12	3	0	2	1	0	7	4388	4387	269	242	3874	2
3	66500095-67000416	24	6	1	5	1	2	9	4793	4792	321	326	4136	9
3	67000416-67500214	22	2	0	0	0	0	4	4626	4626	296	279	4048	3
3	67500214-68000072	29	5	3	2	0	0	7	5127	5127	397	362	4368	0
3	68000072-68500191	10	2	1	8	0	0	3	5325	5324	364	268	4692	0
3	68500191-69000075	12	4	0	5	1	1	4	4485	4485	324	260	3899	2
3	69000075-69500025	3	9	0	0	0	0	0	5142	5142	302	390	4450	0
3	69500025-70000066	14	9	1	4	0	2	5	4717	4717	313	313	4090	1
3	70000066-70500372	15	1	0	1	0	0	7	4999	4998	376	400	4222	0
3	70500372-71000008	11	0	0	7	0	2	2	5366	5365	451	373	4540	1
3	71000008-71500022	19	2	0	7	0	1	2	5359	5359	379	451	4528	1
3	71500022-72000025	24	4	0	0	1	2	10	4983	4982	420	363	4190	9
3	72000025-72500068	22	8	2	9	0	2	6	4831	4829	495	431	3899	4
3	72500068-73000017	16	6	1	6	1	1	2	4843	4842	576	587	3678	1
3	73000017-73500001	32	6	0	2	1	1	0	4790	4790	438	402	3943	7
3	73500001-74000051	36	0	1	2	1	0	0	4180	4179	282	278	3619	0
3	74000051-74500111	16	0	0	6	1	0	6	5936	5936	465	513	4958	0
3	74500111-75000030	36	2	3	7	1	0	8	4580	4577	348	244	3981	4
3	75000030-75500715	27	1	1	4	0	2	6	4694	4693	379	293	4013	8
3	75500715-76000016	20	8	0	1	2	0	15	4733	4732	349	286	4095	2
3	76000016-76500380	52	8	0	9	1	1	10	5363	5362	518	417	4423	4
3	76500380-77000120	27	6	1	6	3	2	9	4904	4903	451	399	4051	2
3	77000120-77500232	13	3	1	1	2	0	7	5336	5336	514	402	4420	0
3	77500232-78000202	17	4	1	3	0	1	6	5394	5392	459	348	4583	2
3	78000202-78500084	20	5	0	2	0	0	7	5672	5672	419	426	4827	0
3	78500084-79000725	9	1	0	0	1	0	3	5546	5545	441	447	4657	0
3	79000725-79500115	27	13	1	3	1	2	4	5870	5867	538	477	4847	5
3	79500115-80000360	11	5	1	2	0	0	0	6053	6052	468	458	5126	0
3	80000360-80500086	14	0	0	1	0	1	0	5280	5280	507	387	4381	5
3	80500086-81000325	25	14	1	1	1	1	14	5825	5824	577	478	4766	3
3	81000325-81500129	13	1	0	2	0	0	2	5453	5452	504	458	4490	0
3	81500129-82000271	49	15	2	5	0	0	4	6221	6221	477	485	5248	11
3	82000271-82500066	26	9	2	14	0	0	10	6163	6161	436	405	5314	6
3	82500066-83000086	39	1	1	2	0	1	2	5697	5696	504	440	4749	3
3	83000086-83500028	27	7	2	4	0	2	6	5556	5553	392	397	4749	15
3	83500028-84000007	33	4	1	2	0	1	1	5095	5094	450	408	4236	0
3	84000007-84500077	1	1	0	0	1	0	8	4929	4929	421	443	4064	1
3	84500077-85000442	14	1	0	0	0	0	0	5143	5143	410	413	4320	0
3	85000442-85500005	7	3	0	3	1	0	0	5707	5707	377	458	4871	1
3	85500005-86000173	8	0	0	5	0	0	2	4178	4177	305	291	3581	0
3	86000173-86500037	0	0	0	0	0	0	0	4403	4403	279	261	3863	0
3	86500037-87000051	18	3	0	5	1	0	6	5016	5015	357	326	4332	0
3	87000051-87500035	16	2	1	4	1	0	9	5681	5679	340	367	4969	3
3	87500035-88000086	26	3	0	3	2	1	4	5621	5619	380	319	4918	2
3	88000086-88500041	11	3	0	3	0	0	2	5580	5579	342	321	4907	9
3	88500041-89000187	27	5	2	1	0	0	3	5821	5820	497	380	4941	2
3	89000187-89500253	28	4	0	2	0	1	3	6008	6008	499	434	5072	3
3	89500253-90000197	15	4	1	2	0	0	0	5562	5562	339	359	4864	0
3	90000197-90500006	28	3	2	21	2	1	0	6037	6032	511	400	5109	12
3	90500006-91000010	13	2	1	3	2	1	7	6296	6296	553	462	5281	0
3	91000010-91500562	14	3	1	2	0	1	3	5183	5183	643	612	3926	2
3	91500562-91888998	11	2	0	3	0	2	5	4131	4131	580	542	3008	1
4	333-500035	93	17	5	34	1	14	18	3884	3877	350	346	3171	10
4	500035-1000071	16	4	0	4	0	3	0	3649	3649	296	326	3025	2
4	1000071-1500806	71	14	1	24	3	4	2	3822	3822	383	394	3041	4
4	1500806-2000222	89	18	2	17	2	5	25	3776	3775	414	272	3085	4
4	2000222-2500889	21	6	0	6	0	0	10	3532	3530	267	228	3035	0
4	2500889-3000638	45	8	0	11	3	1	9	3621	3621	415	277	2925	4
4	3000638-3500250	58	18	0	10	0	5	8	3797	3795	293	317	3181	4
4	3500250-4000016	39	7	1	0	0	5	7	3901	3901	324	324	3253	0
4	4000016-4500151	29	12	0	3	2	1	6	3670	3670	314	315	3033	8
4	4500151-5000093	26	3	0	3	0	3	1	3803	3803	376	323	3104	0
4	5000093-5500149	18	0	0	1	0	1	1	3552	3552	295	261	2993	3
4	5500149-6000068	20	6	1	13	0	1	7	4068	4067	300	256	3510	1
4	6000068-6500002	52	10	2	5	0	2	10	4311	4307	330	319	3656	2
4	6500002-7000395	13	3	1	2	0	0	12	4088	4088	256	253	3579	0
4	7000395-7500451	7	3	1	3	2	1	0	3856	3856	189	216	3450	1
4	7500451-8000142	61	6	4	5	2	2	5	4053	4052	351	249	3443	9
4	8000142-8500009	8	4	0	4	2	1	3	4069	4068	319	302	3447	0
4	8500009-9000161	21	4	0	10	1	1	2	4312	4310	338	344	3626	2
4	9000161-9500476	9	1	0	3	0	0	0	4189	4188	285	302	3599	2
4	9500476-10000231	16	2	1	6	0	0	4	3916	3916	365	333	3218	0
4	10000231-10500038	47	2	0	5	3	0	1	3927	3924	277	345	3302	0
4	10500038-11000022	21	12	1	16	0	2	4	3297	3295	253	251	2782	9
4	11000022-11500035	23	5	0	7	0	1	5	3574	3574	233	167	3174	0
4	11500035-12000004	23	4	0	4	0	1	0	4046	4046	331	224	3491	0
4	12000004-12500021	29	5	3	1	1	0	2	4416	4416	321	310	3784	1
4	12500021-13000291	18	7	3	4	1	0	11	4723	4723	371	360	3991	1
4	13000291-13500010	3	0	3	0	0	0	0	4142	4142	273	202	3661	6
4	13500010-14000115	4	3	0	0	1	0	0	3709	3709	248	190	3271	0
4	14000115-14500046	5	0	0	1	0	0	0	4042	4042	277	220	3545	0
4	14500046-15000011	12	4	0	5	0	2	3	4336	4334	306	248	3780	0
4	15000011-15500050	15	6	4	5	0	0	5	4360	4360	507	360	3488	5
4	15500050-16000034	16	12	0	3	2	1	2	5012	5012	373	419	4217	3
4	16000034-16500253	35	10	0	20	2	0	12	4891	4889	414	389	4070	16
4	16500253-17000444	17	6	2	6	0	3	7	5406	5401	559	478	4362	2
4	17000444-17500085	40	9	0	11	1	5	10	4567	4564	325	369	3867	3
4	17500085-18000403	38	13	2	9	1	2	10	4621	4620	333	395	3889	3
4	18000403-18500076	26	6	1	8	2	1	6	3847	3846	371	255	3214	6
4	18500076-19000063	29	2	3	9	3	2	4	3820	3818	362	277	3166	13
4	19000063-19500360	25	3	1	7	1	2	4	4680	4680	503	510	3667	0
4	19500360-20000529	36	11	0	5	0	5	19	5371	5371	662	823	3880	6
4	20000529-20500203	36	6	1	2	1	0	7	4724	4724	475	482	3760	7
4	20500203-21000229	1	0	0	1	1	0	5	5596	5596	427	402	4766	1
4	21000229-21500012	21	3	3	3	0	0	10	5300	5300	513	482	4301	4
4	21500012-22000175	6	0	0	1	0	0	0	5641	5641	338	419	4883	1
4	22000175-22500407	22	1	0	1	0	1	13	5367	5367	333	411	4623	0
4	22500407-23000159	7	1	0	4	0	0	3	4767	4766	486	465	3814	1
4	23000159-23500182	29	1	0	4	1	0	5	3545	3544	326	270	2947	1
4	23500182-24000320	24	4	0	1	0	1	3	4101	4100	301	416	3380	3
4	24000320-24500101	35	5	0	9	2	2	6	3737	3734	349	327	3052	6
4	24500101-25000015	20	5	0	3	0	0	5	4057	4054	372	413	3267	2
4	25000015-25500501	30	2	0	1	0	0	9	4200	4200	442	444	3311	3
4	25500501-26000215	22	1	0	2	0	1	8	4135	4134	282	321	3515	16
4	26000215-26500085	17	0	0	0	0	0	0	3934	3934	212	215	3506	1
4	26500085-27000279	11	5	0	0	0	0	13	3725	3724	262	191	3267	4
4	27000279-27500107	3	4	0	1	0	0	4	4034	4034	183	238	3613	0
4	27500107-28000303	18	3	1	1	0	0	0	4162	4161	287	302	3568	4
4	28000303-28500042	7	1	0	2	0	0	5	4956	4956	350	423	4183	0
4	28500042-29000055	3	2	0	1	0	0	0	5372	5372	447	529	4396	0
4	29000055-29500143	11	4	1	2	2	1	2	5554	5549	496	513	4539	1
4	29500143-30000065	25	24	2	9	2	2	12	5632	5629	505	454	4658	12
4	30000065-30500024	29	6	0	8	2	1	8	4230	4228	333	296	3593	6
4	30500024-31000001	32	11	0	9	0	2	12	4536	4535	369	299	3866	1
4	31000001-31500053	35	11	1	2	0	0	7	4760	4757	403	353	3996	5
4	31500053-32000216	16	0	0	1	0	0	3	4524	4524	306	300	3917	1
4	32000216-32500211	11	3	2	1	1	0	2	5535	5535	499	406	4630	0
4	32500211-33000000	49	14	3	11	2	1	23	4636	4636	481	405	3747	3
4	33000000-33500059	18	1	0	1	0	0	3	5494	5494	363	363	4768	0
4	33500059-34000192	7	1	0	4	0	0	0	6191	6191	503	515	5173	0
4	34000192-34500061	17	0	1	2	0	1	2	5857	5857	782	719	4355	1
4	34500061-35000120	13	3	0	4	0	0	2	5612	5612	649	671	4290	2
4	35000120-35500016	53	27	0	19	4	4	13	5201	5197	533	535	4122	7
4	35500016-36000236	24	3	0	3	0	1	3	4565	4564	437	518	3605	4
4	36000236-36500109	34	4	1	5	1	2	14	4943	4942	539	615	3780	8
4	36500109-37000088	32	8	1	5	1	0	2	4418	4418	414	401	3595	8
4	37000088-37500066	5	1	0	1	0	0	1	4369	4369	328	340	3701	0
4	37500066-38000011	23	2	1	2	1	0	0	5153	5150	393	294	4462	1
4	38000011-38500268	9	4	2	8	0	1	10	4856	4856	292	313	4250	1
4	38500268-39000133	32	8	0	4	0	0	5	3707	3705	227	184	3293	1
4	39000133-39500274	17	1	1	4	1	0	6	4198	4197	347	311	3533	6
4	39500274-40000211	4	9	0	0	0	1	7	4444	4444	343	312	3784	5
4	40000211-40500032	19	13	1	5	1	1	0	4437	4437	368	428	3636	5
4	40500032-41000638	2	4	0	1	1	0	6	3434	3433	266	239	2925	3
4	41000638-41500086	2	4	0	5	0	0	1	3666	3666	212	233	3220	1
4	41500086-42000043	11	2	0	0	0	0	1	4346	4346	247	220	3879	0
4	42000043-42500296	31	9	1	8	3	1	15	3845	3844	231	251	3360	2
4	42500296-43000018	4	0	1	2	0	0	0	3960	3960	265	171	3524	0
4	43000018-43500320	14	9	2	10	1	2	2	4548	4547	364	326	3845	12
4	43500320-44000104	4	2	0	0	0	0	2	3652	3652	198	191	3263	0
4	44000104-44500006	1	1	0	0	0	0	0	4113	4113	281	233	3597	2
4	44500006-45000134	14	4	0	6	1	0	7	4213	4210	356	326	3527	1
4	45000134-45500078	37	14	3	10	2	1	13	4823	4821	445	280	4096	0
4	45500078-46000086	51	6	10	20	1	4	19	5200	5196	526	365	4300	5
4	46000086-46500091	42	8	1	15	0	2	5	4724	4723	424	366	3926	7
4	46500091-47000009	34	8	1	11	0	1	8	4603	4603	335	312	3952	4
4	47000009-47500000	46	13	0	14	2	1	3	4680	4679	394	327	3956	2
4	47500000-48000019	26	4	1	9	2	1	1	4364	4364	321	304	3737	2
